smiles,split
N=c1[nH]nc(Sc2ccc(N)cc2)s1,train
N=c1[nH]nc(Sc2ccc([N+](=O)[O-])cc2)s1,train
N=c1[nH]ncs1,train
N=c1[nH]nnn1CCCl,train
N=c1[nH]onc1-c1no[n+]([O-])c1-c1no[nH]c1=N,train
N=c1[nH]onc1-c1noc(-c2no[nH]c2=N)[n+]1[O-],train
N=c1c2c(-c3ccccc3)c[nH]c2ncn1N,train
N=c1c2c(ncn1N)Oc1c(c(-c3ccccc3)nn1-c1ccccc1)C2c1ccc(Cl)cc1,train
N=c1c2c3n(c4c(=O)n(-c5ccccc5)c(=S)n(c(=O)n1-c1ccccc1)c24)CCCCC3,train
N=c1c2nc(Nc3ccccc3)sc2[nH]c(=S)n1-c1ccc([N+](=O)[O-])cc1,train
N=c1c2sc3nc4ccccc4n3c2ncn1Cc1ccccc1,train
N=c1cc(O)[nH][nH]1,train
N=c1ccn(C2CC(CO)C(CO)C2)c(=O)[nH]1,train
N=c1ccn(C2CC(F)C(CO)O2)c(=O)[nH]1,train
N=c1ccn(C2CC(F)C(CO)S2)c(=O)[nH]1,train
N=c1ccn(C2CC(O)C(COP(=O)(S)OC3CC(n4ccc(=N)[nH]c4=O)OC3CO)O2)c(=O)[nH]1,train
N=c1ccn(C2CCC(CO)O2)c(=S)[nH]1,train
N=c1ccn(C2CCC3(CO)CC23)c(=O)[nH]1,train
N=c1ccn(C2COC(CO)C2O)c(=O)[nH]1,train
N=c1ccn(C2CSC(CO)CO2)c(=O)[nH]1,train
N=c1ccn(C2OC(CO)C(F)C2F)c(=O)[nH]1,train
N=c1ccn(C2OC(CO)C(O)C2Br)c(=O)[nH]1,train
N=c1ccn(C2OC(CO)C(O)C2O)c(=O)[nH]1,train
N=c1ccn(C2OC(CO)CC2F)c(=O)[nH]1,train
N=c1ccn(C2OC(COC(=O)c3ccccc3)C(OC(=O)c3ccccc3)C2I)c(=O)[nH]1,train
N=c1ccn(C2SC(CO)CC2F)c(=O)[nH]1,train
N=c1ccn(C=C=CCO)c(=O)[nH]1,train
N=c1ccn(CC(=O)NCCCCO)c(=O)[nH]1,train
N=c1ccn(CC(=O)NCCCO)c(=O)[nH]1,train
N=c1ccn(CC(=O)NCCO)c(=O)[nH]1,train
N=c1ccn(CC2OCC(CO)O2)c(=O)[nH]1,train
N=c1ccn(CCNCCn2cnc3nc(N)nc(O)c32)c(=O)[nH]1,train
N=c1ccn(CCO)c(=O)[nH]1,train
N=c1ccn2c(n1)OC1C(O)C(CCl)OC12,train
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,train
N=c1ccn2c(n1)OC1C(OP(=O)(O)O)C(CO)OC12,train
N=c1n(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2ccccc2n1CC(=O)NC12CC3CC(CC(C3)C1)C2,train
N=c1nc(NC(=O)C(=O)Nc2ccccc2C(N)=O)[nH][nH]1,train
N=c1nc2c3ccccc3nnn2c(=N)[nH]1,train
N=c1nc2n(cc1F)C1OC(CO)C(O)C1O2,train
N=c1nc2n(cc1F)C1OC(CO)C(O)C1O2.O=CO,train
N=c1ncn(C(N)=O)[nH]1,train
N=c1ncn2c(nc3ccccc32)[nH]1,train
N=c1nn[nH]n1NC(=O)NCCCl,train
N=c1nnn(N)[nH]1,train
N=c1oc2c(O)c(O)ccc2cc1C(N)=O,train
N=c1oc2cc(O)c(O)cc2cc1C(N)=O,train
N=c1oc2cc(O)ccc2cc1C(=O)NCc1ccccc1,train
N=c1oc2ccc(Cl)cc2cc1C(=O)NCc1ccccc1,train
N=c1oc2ccc(Cl)cc2cc1C(=O)Nc1ccccc1,train
N=c1oc2ccc([N+](=O)[O-])cc2cc1C(=O)NCc1ccccc1,train
N=c1oc2ccc3ccccc3c2cc1-c1nc(O)c2ccccc2n1,train
N=c1oc2ccc3ccccc3c2cc1C(N)=S,train
N=c1oc2ccccc2cc1-c1nc(O)c2ccccc2n1,train
N=c1oc2ccccc2cc1-c1nc2ccccc2[nH]1,train
NC(=Cc1ccc(OCc2ccccc2)c(OCc2ccccc2)c1[N+](=O)[O-])C(=O)O,train
NC(=O)C#CC#CC#CCO,train
NC(=O)C(=CN1C(=O)C(=Cc2ccc([N+](=O)[O-])cc2)SC1=S)C(N)=O,train
NC(=O)C(=CN1C(=O)C(=Cc2cccc(O)c2)SC1=S)C(N)=O,train
NC(=O)C(=CN1C(=O)C(=Cc2ccccc2O)SC1=S)C(N)=O,train
NC(=O)C(=CN1C(=O)CC(=O)NC1=S)C(N)=O,train
NC(=O)C(=CN1CC(=O)NC1=S)C(N)=O,train
NC(=O)C(=CNC(=S)NCc1ccccc1)C(N)=O,train
NC(=O)C(=CNC(=S)NN=C1C(=O)Nc2ccccc21)C(N)=O,train
NC(=O)C(=CNC(=S)Nc1ccc(Cl)c(Cl)c1)C(N)=O,train
NC(=O)C(=CNC(=S)Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1)C(N)=O,train
NC(=O)C(=CNC(=S)Nc1ccc(S(N)(=O)=O)cc1)C(N)=O,train
NC(=O)C(=CNC(=S)Nc1cccc(C(F)(F)F)c1)C(N)=O,train
NC(=O)C(=CNC(=S)Nc1ccccc1)C(N)=O,train
NC(=O)C(=CNC(=S)c1cccnc1)C(N)=O,train
NC(=O)C(=CNC(=S)c1ccncc1)C(N)=O,train
NC(=O)C(=CNC(N)=S)C(N)=O,train
NC(=O)C(=Cn1c(=S)[nH]c2ccc([N+](=O)[O-])cc21)C(N)=O,train
NC(=O)C(=Cn1c(=S)[nH]c2ccccc21)C(N)=O,train
NC(=O)C(=O)C(c1ccccc1)S(=O)(=O)Cc1ccccc1,train
NC(=O)C(=O)C1CCC2=C(Sc3ccccc3N2)C1=O,train
NC(=O)C(=O)CC(=O)c1ccccc1NC1=CC(=O)C(=O)c2ccccc21,train
NC(=O)C(=O)Cc1nc2ccccc2s1,train
NC(=O)C(=O)NN=C(CC1(O)C(=O)Nc2ccccc21)c1ccc2ccccc2c1,train
NC(=O)C(=O)NN=C1C(=O)N(c2ccc(Cl)cc2Cl)C(=O)C1C(=O)Nc1ccc(Cl)cc1Cl,train
NC(=O)C(=O)NN=Cc1ccc([N+](=O)[O-])o1,train
NC(=O)C(=O)c1ncn(Cc2ccccc2)c1N,train
NC(=O)C(=O)n1ncc(Cl)c(Cl)c1=O,train
NC(=O)C(CSSCC(NC(=O)OCc1ccccc1)C(N)=O)NC(=O)OCc1ccccc1,train
NC(=O)C(F)(Cc1ccccc1)C(=O)O,train
NC(=O)C(F)(F)C(N)=O,train
NC(=O)C(F)C(N)=O,train
NC(=O)C(N)(c1ccccc1)c1ccccc1,train
NC(=O)C(N)C(F)c1ccccc1,train
NC(=O)C(N)CC12CC3CC(CC(C3)C1)C2.O=S(=O)(O)O,train
NC(=O)C(N)Cc1ccc(O)cn1,train
NC(=O)C(N)c1ccccc1,train
NC(=O)C(NC=O)c1ccccc1,train
NC(=O)C(NCc1ccccc1)c1ccccc1,train
NC(=O)C(O)C(O)C(N)=O,train
NC(=O)C(c1ccccc1)N1CCCC1,train
NC(=O)C(c1ccccc1)N1CCCCC1,train
NC(=O)C(c1ccccc1)N1CCOCC1,train
NC(=O)C1(c2ccccc2)Nc2ccccc2S1,train
NC(=O)C12C(=O)NC(=O)C1(C(=O)O)C21CCCC1,train
NC(=O)C12C3C4C1C1C2C3C41C(N)=O,train
NC(=O)C12CC3CC(CC(Br)(C3)C1)C2,train
NC(=O)C12CC3CC(CC(F)(C3)C1)C2,train
NC(=O)C1=N[NH+]([Co-4]([NH2])([NH2])([NH2])([NH2])[NH2])N=N1.[Cl-],train
NC(=O)C1CC(O)CN1C(=O)c1ccc2c(c1)OCO2,train
NC(=O)C1CCCN1C(=O)C(Cc1c[nH]cn1)NC(=O)C1CCCC1,train
NC(=O)C1CCCN1C(=O)C(N)Cc1ccccc1.O=C(O)C(F)(F)F,train
NC(=O)C1CCCN1C(=O)N(CCCl)N=O,train
NC(=O)C1Cc2cc3c(cc21)OCO3,train
NC(=O)C1N=NSC1NC(=O)c1ccc([N+](=O)[O-])cc1,train
NC(=O)C1c2ccccc2C=Cc2ccccc21,train
NC(=O)C=Cc1c[nH]c2nccnc12,train
NC(=O)CC(N)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)NC(=O)C(Cc1c[nH]c2ccccc12)C(=O)O,train
NC(=O)CC(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)NC(=O)C(Cc1c[nH]c2ccccc12)C(=O)O,train
NC(=O)CC1C(CO)OC(n2ccc(=O)[nH]c2=O)C1O,train
NC(=O)CCC(CCC(N)=O)(CCC(N)=O)[N+](=O)[O-],train
NC(=O)CCC(F)(C(N)=O)C(N)=O,train
NC(=O)CCC(NC(=O)C(F)(F)F)C(=O)O,train
NC(=O)CCC(NCc1c2ccccc2[n+]([O-])c2ccccc12)C(=O)O,train
NC(=O)CCC(NS(=O)(=O)c1ccc(NC(=O)c2ccccc2)cc1)C(=O)O,train
NC(=O)CCC(Nc1c2ccccc2[n+]([O-])c2ccccc12)C(=O)O,train
NC(=O)CCC(Nc1c2ccccc2nc2ccccc12)C(=O)O,train
NC(=O)CCCCC1CCSS1,train
NC(=O)CCN(CCC(N)=O)CCC(N)=O,train
NC(=O)CCS(=O)(=O)O,train
NC(=O)CN(CC(N)=O)C(N)=O,train
NC(=O)CN1CC(C2=C(O)CN(CC(N)=O)C2=O)=CC1=O,train
NC(=O)CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,train
NC(=O)CNC(=O)C1CC(O)CN1C(=O)C1CCCN1C(=O)OCc1ccccc1,train
NC(=O)CNC(=O)C1CC(O)CN1C(=O)OCc1ccccc1,train
NC(=O)CNC(=O)C1CC(OCCC(=O)O)CN1C(=O)C1CCCN1C(=O)OCc1ccccc1,train
NC(=O)CNC(=O)C1CC(OCCC(=O)O)CN1C(=O)OCc1ccccc1,train
NC(=O)CNC(=O)C1CCCN1C(=O)C1CCCCNOC(=O)CCC(NC(=O)OCC2c3ccccc3-c3ccccc32)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1,train
NC(=O)CNC(=O)CCCCC1CCSS1,train
NC(=O)CNCCS(=O)(=O)O,train
NC(=O)COC(=O)c1c(Cl)nc2sccn12,train
NC(=O)COc1c(Br)cc(Br)cc1Br,train
NC(=O)CS(=O)(=O)NC(N)=O,train
NC(=O)CSSCC(N)=O,train
NC(=O)CSc1c2cc(O)ccc2nc2ccc(O)cc12,train
NC(=O)CSc1nc2ccccc2c(=O)n1N,train
NC(=O)Cc1nc2c(N)ncnc2n1C1OC(CO)C(O)C1O,train
NC(=O)Cc1nc2c(O)ncnc2n1C1OC(CO)C(O)C1O,train
NC(=O)Cc1ncn(-c2ccccc2)n1,train
NC(=O)Cn1c(=O)[nH]c(=O)c2[nH]cnc21,train
NC(=O)Cn1c(=O)oc2cc(C(=O)CN3CCOCC3)ccc21,train
NC(=O)N(O)c1cccc(Br)c1,train
NC(=O)N1N=C2c3ccccc3CCC2C1c1ccccc1,train
NC(=O)N=C1CCC2C3CCCC2C13,train
NC(=O)N=NC(N)=O,train
NC(=O)NC(=O)C(Cc1ccc(Cl)cc1)c1ccccc1,train
NC(=O)NC(=O)C1CCC(=O)N1S(=O)(=O)c1ccc(Cl)cc1,train
NC(=O)NC(=O)CCC(NS(=O)(=O)c1ccccc1)C(=O)NC(N)=O,train
NC(=O)NC(=O)c1ccco1,train
NC(=O)NC(=O)c1cccs1,train
NC(=O)NC(S(=O)(=O)O)S(=O)(=O)O,train
NC(=O)NC12CC3CC(CC(F)(C3)C1)C2,train
NC(=O)NC1=NC(Cc2ccccc2)C(=O)N1Cc1ccccc1,train
NC(=O)NC1C(C(=O)O)N(Cc2ccccc2)C(=O)N1Cc1ccccc1,train
NC(=O)NC1C(C(N)=O)N(Cc2ccccc2)C(=O)N1Cc1ccccc1,train
NC(=O)NC1C(c2ccccc2)=NOC1C(N)=O,train
NC(=O)NC=C1C(=O)Oc2ccccc2C1=O,train
NC(=O)NCCCC(NC(=O)OCCCCCCn1ccc(=O)[nH]c1=O)C(=O)O,train
NC(=O)NCCCC(NC(=O)OCCCCCn1ccc(=O)[nH]c1=O)C(=O)O,train
NC(=O)NCCCC(NC(=O)OCCCCn1ccc(=O)[nH]c1=O)C(=O)O,train
NC(=O)NCCSC1(SCCNC(N)=O)CCCCC1,train
NC(=O)NCCSC1CCCCC1O,train
NC(=O)NCNC(N)=O,train
NC(=O)NCOC(=S)SSSC(=S)OCNC(N)=O,train
NC(=O)NCc1c(C(N)=O)ncn1Cc1ccccc1,train
NC(=O)NN=C(CC1OC(=O)c2ccccc21)c1ccc([N+](=O)[O-])cc1,train
NC(=O)NN=C(CC1OC(=O)c2ccccc21)c1ccco1,train
NC(=O)NN=C(Cc1cc(=O)oc2cc(O)ccc12)C(=O)Nc1ccccc1C(N)=O,train
NC(=O)NN=C(Cc1nc2ccc(C(=O)c3ccccc3)cc2nc1O)C(=O)Nc1ccc(Br)cc1,train
NC(=O)NN=C(Cc1nc2ccc(C(=O)c3ccccc3)cc2nc1O)C(=O)Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-],train
NC(=O)NN=C(Cc1nc2ccc(Cl)cc2nc1O)C(=O)Nc1ccc(Cl)cc1Cl,train
NC(=O)NN=C(c1nc2ccc([N+](=O)[O-])cc2nc1O)C(O)c1ccco1,train
NC(=O)NN=C1C2CC3CC(C2)C1C3,train
NC(=O)NN=C1CC2C3CC4C2C4C13,train
NC(=O)NN=C1CC2CCCCC2C1,train
NC(=O)NN=C1CCCCC1=Cc1ccccc1,train
NC(=O)NN=C1CCCCC1c1ccccc1,train
NC(=O)NN=C1CCCCc2ccccc21,train
NC(=O)NN=C1CCCc2ccccc21,train
NC(=O)NN=C1CCN2CCCc3cccc1c32,train
NC(=O)NN=C1CCc2ccccc2C1,train
NC(=O)NN=C1CSSC1,train
NC(=O)NN=C1Cc2ccccc2C1,train
NC(=O)NN=C1c2ccccc2-n2nccc21,train
NC(=O)NN=CC(=CNc1ccccc1)[N+](=O)[O-],train
NC(=O)NN=CC(C=NNC(N)=O)[N+](=O)[O-],train
NC(=O)NN=CCC(O)(C(F)(F)Cl)C(F)(F)Cl,train
NC(=O)NN=Cc1ccc(Cl)cc1,train
NC(=O)NNC(=O)CCn1[nH]c(=O)c(Cl)c(Cl)c1=O,train
NC(=O)NNC(=O)NC12CC3CC(CC(C3)C1)C2,train
NC(=O)NNC(=O)c1nc[nH]c1[N+](=O)[O-],train
NC(=O)NNCC(Cl)=C(Cl)C(=O)O,train
NC(=O)NNCc1c(-c2ccccc2)no[n+]1[O-],train
NC(=O)NNc1nc(-c2ccccc2)cs1,train
NC(=O)NNc1nc2ccccc2c(=O)n1NC(=O)C(=O)Nc1ccc(Cl)cc1Cl,train
NC(=O)NO,train
NC(=O)Nc1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],train
NC(=O)Nc1cc(O)ccc1N=Nc1ccc(S(=O)(=O)Nc2ccccn2)cc1,train
NC(=O)Nc1ccc(C(=O)NCCCNC(=O)c2ccc(NC(N)=O)cc2)cc1,train
NC(=O)Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,train
NC(=O)OCC(COc1ccc(Cl)cc1)OC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,train
NC(=O)OCC(COc1ccc(Cl)cc1)OC(=O)c1ccccc1Cl,train
NC(=O)OCC(O)COc1ccc(Cl)cc1,train
NC(=O)OCc1c(-c2ccccc2)nn(-c2ccccc2)c1COC(N)=O,train
NC(=O)ON=C1CCN(Cc2ccccc2)CC1,train
NC(=O)ON=Cc1ccccn1,train
NC(=O)SCC(=O)NNc1ccccc1,train
NC(=O)SCC(=O)Nc1ccc2cccc3c2c1CC3,train
NC(=O)[N+](=CC(=S)Nc1ccccc1Cl)C(N)=O,train
NC(=O)[OH+][Co-4]([NH2])([NH2])([NH2])([NH2])[NH2].[IH2+],train
NC(=O)c1c(-c2ccccc2)c(-c2ccccc2)cc2c(=O)c3ccccc3[nH]c12,train
NC(=O)c1c(Cl)nc2n1CCS2,train
NC(=O)c1c(NC=O)ncn1C1OCC(O)C(O)C1O,train
NC(=O)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],train
NC(=O)c1c2c(cc3c(=O)c4ccccc4[nH]c13)CCCC2,train
NC(=O)c1cc(-c2ccc(-n3ccnc3)cc2)nnc1O,train
NC(=O)c1cc(N(CCO)CCO)c([N+](=O)[O-])cc1[N+](=O)[O-],train
NC(=O)c1cc(NC(=O)c2ccc(C(=O)Nc3cc(C(N)=O)cc(C4=NCCN4)c3)cc2)cc(C2=NCCN2)c1,train
NC(=O)c1cc(O)c(O)c(O)c1,train
NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,train
NC(=O)c1cc2ccccc2[n+](Cc2ccc(F)cc2)c1,train
NC(=O)c1ccc(N=Nc2c(O)nc3ccccc3c2O)cc1,train
NC(=O)c1ccc(NC=O)cc1,train
NC(=O)c1ccc(NCC2=CC(=O)C=CC2=O)cc1,train
NC(=O)c1ccc(NN=O)nc1.[NaH],train
NC(=O)c1ccc(S(=O)(=NS(=O)(=O)c2ccccc2)c2ccc(C(N)=O)cc2)cc1,train
NC(=O)c1ccc([Se][Se]c2ccc(C(N)=O)cc2)cc1,train
NC(=O)c1ccc2cc(O)c(O)cc2c1,train
NC(=O)c1ccc[n+](C2=C([N-]S(=O)(=O)c3ccccc3)C(=O)c3ccccc3C2=O)c1,train
NC(=O)c1cccc(C2OC(CO)C(O)C2O)c1,train
NC(=O)c1cccc(C2OC(COP(=O)(O)O)C(O)C2O)c1.[NaH],train
NC(=O)c1cccc(N=O)c1,train
NC(=O)c1cccc(NC=O)c1,train
NC(=O)c1cccc(OCC(O)CO)c1,train
NC(=O)c1ccccc1NC(=O)C(=O)C(C(=O)c1ccc(Cl)c(Cl)c1)C1OC(=O)c2ccccc21,train
NC(=O)c1ccccc1NC(=O)C(=O)C(C(=O)c1ccc2ccccc2c1)C1OC(=O)c2ccccc21,train
NC(=O)c1ccccc1NC(=O)C(=O)C(c1cnc2ccc([N+](=O)[O-])cc2n1)[N+](=O)[O-],train
NC(=O)c1ccccc1NC(=O)C(=O)Cc1nc2ccccc2nc1O,train
NC(=O)c1cn(C2OC(CO)C(O)C2O)c(=O)[nH]c1=O,train
NC(=O)c1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,train
NC(=O)c1cn(Cc2ccccc2)c(=O)n1Cc1ccccc1,train
NC(=O)c1cnc2sc3ccccc3n2c1=O,train
NC(=O)c1csc(C2(O)COC(CO)C2O)n1,train
NC(=O)c1nc(-c2ccc(Cl)c(Cl)c2)nc2ccccc12,train
NC(=O)c1nc2ccccc2nc1Nc1ccc(Cl)cc1Cl,train
NC(=O)c1nc[nH]c1N=NSCC(N)C(=O)O,train
NC(=O)c1ncn(C2C=CC(CP(=O)(O)O)C2)c1N,train
NC(=O)c1ncn(C2CCC(CP(=O)(O)O)C2)c1N,train
NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1NC(=S)NC(=O)c1ccccc1,train
NC(=O)c1ncn(C2OC(CO)C(O)C2O)c1NC=O,train
NC(=O)c1ncn(CC2(CO)CCC2)c1N,train
NC(=O)c1ncn(CC2(CO)CCC2)n1,train
NC(=O)c1ncn(CC2(COC(=O)c3ccccc3)CCC2)n1,train
NC(=O)c1ncn(CC=CCO)c1N,train
NC(=O)c1ncn(CCCCCO)c1N,train
NC(=O)c1ncn(Cc2ccccc2)c1CNC(N)=S,train
NC(=O)c1ncn2c(=O)n(CCCl)nnc12,train
NC(=O)c1ncn2c1CNC(=O)C2,train
NC(=O)c1nnc2c(F)cccc2c1N,train
NC(=O)c1nnc2cc(F)c(F)cc2c1N,train
NC(=O)c1nnc2cc(F)ccc2c1N,train
NC(=O)c1nnc2ccc(F)cc2c1N,train
NC(=O)c1nnn(-c2ccccc2)c1O.[NaH],train
NC(=O)c1nnn(Cc2ccccc2)c1N,train
NC(=O)c1nnsc1NC=O,train
NC(=O)c1nnsc1NN=Cc1ccc([N+](=O)[O-])cc1,train
NC(=O)c1nnsc1NN=O,train
NC(=O)c1oc([N+](=O)[O-])c(-c2ccccc2)c1-c1ccccc1,train
NC(=O)c1sc2nc3ccccc3n2c1N,train
NC(=O)n1ncc(Cl)c(Cl)c1=O,train
NC(=S)C(=S)NC=C(c1ccc(Cl)cc1)S(=O)(=O)Cc1ccc(Cl)cc1,train
NC(=S)C(=S)NC=C1C(=O)Oc2ccccc2C1=O,train
NC(=S)C(=S)NC=Cc1nc2ccccc2nc1O,train
NC(=S)C1=C(N)Oc2c(c(=O)oc3ccccc23)C1c1ccc(Br)cc1,train
NC(=S)N1N=C2c3ccccc3CCC2C1c1ccccc1,train
NC(=S)N=C(c1nc2ccc(Cl)cc2nc1O)C(O)c1ccccc1Cl,train
NC(=S)NC=C(c1ccc(Cl)cc1Cl)S(=O)(=O)Cc1ccc(Cl)cc1Cl,train
NC(=S)NC=C1C(=O)CCCC1=O,train
NC(=S)NC=C1C(=O)Oc2ccccc2C1=O,train
NC(=S)NC=Cc1nc2ccccc2nc1O,train
NC(=S)NCC12CC3CC(CC(C3)C1)C2,train
NC(=S)NCC=CCl,train
NC(=S)NN=C(C(=O)Nc1cccc([N+](=O)[O-])c1)c1nc2ccc([N+](=O)[O-])cc2nc1O,train
NC(=S)NN=C(C(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1)C1C(=O)NC(=S)NC1=O,train
NC(=S)NN=C(C1CC1)C1CC1,train
NC(=S)NN=C(CC(=O)c1ccccc1)C(=O)Nc1ccc(Cl)c(Cl)c1,train
NC(=S)NN=C(CC1OC(=O)c2ccccc21)c1ccc(Cl)cc1,train
NC(=S)NN=C(CCC(=O)Nc1ccccc1[N+](=O)[O-])CC(=O)c1ccco1,train
NC(=S)NN=C(Cc1nc2ccc(Cl)cc2nc1O)C(=O)Nc1ccc(Cl)cc1,train
NC(=S)NN=C1C(=O)C=C(Nc2ccc(Cl)cc2Cl)c2ccccc21,train
NC(=S)NN=C1C(=O)N(c2ccc(Cl)cc2Cl)C(=O)C(=O)C1c1nc2ccccc2s1,train
NC(=S)NN=C1C(=O)N(c2cccc([N+](=O)[O-])c2)C(=O)C1C(=O)Nc1cccc([N+](=O)[O-])c1,train
NC(=S)NN=C1CCCC1C(O)(C(F)(F)Cl)C(F)(F)Cl,train
NC(=S)NN=C1CCCC2CCCCC12,train
NC(=S)NN=C1CCCCC1=Cc1ccccc1,train
NC(=S)NN=C1CCCCC1C(O)(C(F)(F)Cl)C(F)(F)Cl,train
NC(=S)NN=C1CCCCc2ccccc21,train
NC(=S)NN=C1CCCc2ccccc21,train
NC(=S)NN=C1CCc2ccccc2C1,train
NC(=S)NN=C1COC(C(F)(F)F)(C(F)(F)F)C1,train
NC(=S)NN=C1CSSC1,train
NC(=S)NN=C1Cc2ccccc2C1,train
NC(=S)NN=C1c2ccccc2CCC1CCC1(O)CCc2ccccc2C1=O,train
NC(=S)NN=CC(=CNc1ccccc1)[N+](=O)[O-],train
NC(=S)NN=CC(CO)OC(C=NNC(N)=S)n1cnc2c(N)ncnc21,train
NC(=S)NN=CC(F)(F)F,train
NC(=S)NN=CC12CC3CC(CC(C3)C1)C2,train
NC(=S)NN=CCC(O)(C(F)(F)F)C(F)(F)F,train
NC(=S)NN=CNN=CNNC(N)=S,train
NC(=S)NN=Cc1c(O)nc2ccc(Cl)cc2c1O,train
NC(=S)NN=Cc1cc(=O)c2cc(Cl)ccc2o1,train
NC(=S)NN=Cc1cc(CN2CCOCC2)c(N)cn1,train
NC(=S)NN=Cc1cc2c3c(c1)CCCN3CCC2,train
NC(=S)NN=Cc1ccc(O)cn1,train
NC(=S)NN=Cc1cccc(CC(O)(C(F)(F)F)C(F)(F)F)n1,train
NC(=S)NN=Cc1cn(CCCl)c2ccccc12,train
NC(=S)NN=Cc1ncccc1O,train
NC(=S)NN=c1cc(C(=O)Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])oc2ccccc12,train
NC(=S)NNC(=O)C(=Cc1ccc(C=C(NC(=O)c2ccccc2)C(=O)NNC(N)=S)cc1)NC(=O)c1ccccc1,train
NC(=S)NNC(=O)CCC(=O)Nc1ccc(Cl)cc1Cl,train
NC(=S)NNC(=O)CCC(=O)Nc1ccccc1Cl,train
NC(=S)NNC(=S)NC(=O)c1ccco1,train
NC(=S)NNC1=NC(=O)C(=Cc2ccc3c(c2)OCO3)S1,train
NC(=S)NNCC(=O)CC(O)(C(F)(F)F)C(F)(F)Cl,train
NC(=S)NNc1c([N+](=O)[O-])cnn(-c2ccccc2)c1=O,train
NC(=S)NP(=O)(NC(N)=S)NC(N)=S,train
NC(=S)Nc1cc(Cl)ccc1Cl,train
NC(=S)Nc1ccc2c(c1)oc1ccccc12,train
NC(=S)Nc1nc(S)nc2[nH]ccc12,train
NC(=S)Nc1nc(S)nc2c1SC1=NC(=Cc3ccco3)C(=O)N12,train
NC(=S)Nc1nc(S)nc2c1c(-c1ccccc1)cn2C(=O)c1ccccc1,train
NC(=S)SC1=NC(=O)C2(NN1)c1ccccc1-c1ccccc12,train
NC(=S=O)C(F)(F)C(F)(F)C(F)(F)F,train
NC(=[Se])c1ncn(C2OC(CO)C(O)C2O)c1N,train
NC(C(=O)O)C(CC(=O)O)c1ccccc1,train
NC(C(=O)O)C(Cl)CC(=O)O,train
NC(C(=O)O)C(O)C(=O)O,train
NC(C(=O)O)C1=CCCC1,train
NC(C(=O)O)C1=CCCCCCC1,train
NC(C(=O)O)C1CC(Cl)=NO1,train
NC(C(F)(F)F)(C(F)(F)F)P(=O)(Cc1ccccc1)Cc1ccccc1,train
NC(C(F)(F)F)(C(F)(F)F)P(=O)(c1ccccc1)c1ccccc1,train
NC(CC(=O)N=CNO)C(=O)O,train
NC(CC(=O)O)C(=O)O,train
NC(CC(C(=O)O)c1ccccc1)C(=O)O,train
NC(CC(O)(c1ccccc1)c1ccccc1)c1ccccc1S,train
NC(CC1=CS(=O)(=O)c2ccc(Cl)cc21)C(=O)O,train
NC(CC=CP(=O)(O)O)C(=O)O,train
NC(CCC(=O)NC(CS(=O)(=O)O)C(=O)O)C(=O)O,train
NC(CCC(=O)NC(CS)C(=O)NCC(=O)O)C(=O)O,train
NC(CCC(=O)NC(CSSCC(NC(=O)CCC(N)C(=O)O)C(=O)O)C(=O)O)C(=O)O.c1ccncc1,train
NC(CCC(=O)NC(CSSCCCCS(=O)O)C(=O)NCC(=O)O)C(=O)O.[NaH],train
NC(CCC(=O)NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,train
NC(CCC(=O)NC(Cc1ccccc1)C(=O)NCP(=O)(O)O)C(=O)O,train
NC(CCC(=O)NCCCC(=O)O)C(=O)O,train
NC(CCC(=O)NCP(=O)(O)O)C(=O)O,train
NC(CCC(=O)O)(C(=O)O)c1ccccc1,train
NC(CCC(=O)O)(CCC(=O)O)CCC(=O)O,train
NC(CCC(=O)O)C(=O)O,train
NC(CCC(=O)OCc1ccccc1)C(=O)NC(CCC(=O)OCc1ccccc1)C(=O)O,train
NC(CCCC(N)P(=O)(O)O)C(=O)O,train
NC(CCCC(N)P(=O)(O)O)P(=O)(O)O,train
NC(CCCC(N)P(=O)(O)c1ccccc1)P(=O)(O)c1ccccc1,train
NC(CCCCCC(N)C(=O)O)C(=O)O,train
NC(CCCCCCCCCCP(=O)(O)O)C(=O)O,train
NC(CCCCCP(=O)(O)O)C(=O)O,train
